Name,Tags,Server end time,File name,Duration,User Name,best_val_loss,train_loss,val_acc,Validation Loss,n_epochs,train_acc,best_val_acc,holdout_set,data_list_file,overall_test_acc,FST_1_test_acc,FST_2_test_acc,FST_3_test_acc,FST_4_test_acc,FST_5_test_acc,FST_6_test_acc,dev_mode,seed,optimizer,base_lr
20_SGD_0.0001_a34_seed_8888,,1710664257071,hparamsearch_train.py,183,kabhishe,4.251471925477451,4.125462515918529,0.07957559823989868,4.243293018492843,20,0.09329710155725479,0.07957559823989868,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.08451757666417352,0.07122641509433962,0.08417910447761194,,,0.10747663551401869,0.11142061281337047,full,8888,SGD,0.0001
20_SGD_0.0001_a34_seed_8887,,1710664069861,hparamsearch_train.py,179,kabhishe,4.295062448364987,4.133176939498975,0.0663129985332489,4.257700840421317,20,0.09239130467176437,0.0663129985332489,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.07225130890052356,0.054245283018867926,0.0773134328358209,,,0.08644859813084112,0.09749303621169916,full,8887,SGD,0.0001
20_SGD_0.0001_a12_seed_8889,,1710663885794,hparamsearch_train.py,224,kabhishe,4.234277776963324,4.155443360117937,0.09181969612836838,4.234277776963324,20,0.09906367212533951,0.09181969612836838,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.08272022270829191,,,0.08454673555659935,0.08499095840867993,0.07885714285714286,0.07103825136612021,full,8889,SGD,0.0001
20_SGD_0.0001_a12_seed_8888,,1710663656905,hparamsearch_train.py,225,kabhishe,4.229973261662835,4.148821765742499,0.10517528653144836,4.216315535352703,20,0.09775280952453613,0.10517528653144836,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.07476635514018691,,,0.08125880695162048,0.0705244122965642,0.07314285714285715,0.060109289617486336,full,8888,SGD,0.0001
20_SGD_0.0001_a12_seed_8887,,1710663427247,hparamsearch_train.py,224,kabhishe,4.236597448438157,4.158166223876039,0.09849749505519867,4.236597448438157,20,0.0949438214302063,0.09849749505519867,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.07993636905945516,,,0.08407703147017379,0.07715491259795057,0.07657142857142857,0.07650273224043716,full,8887,SGD,0.0001
20_SGD_0.0001_random_holdout_seed_8889,,1710663198788,hparamsearch_train.py,295,kabhishe,4.239092519976153,4.148195639105053,0.10008779913187027,4.154306425558464,20,0.09993729740381241,0.1035996526479721,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10219298245614035,0.09210526315789473,0.11502029769959404,0.09767441860465116,0.07865168539325842,0.11180124223602485,0.11688311688311688,full,8889,SGD,0.0001
20_SGD_0.0001_random_holdout_seed_8888,,1710662899209,hparamsearch_train.py,297,kabhishe,4.151622581314475,4.139987541366146,0.10886742919683456,4.151622581314475,20,0.10344827175140381,0.10886742919683456,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.11008771929824561,0.09429824561403509,0.12178619756427606,0.10232558139534884,0.10112359550561797,0.11180124223602485,0.12987012987012986,full,8888,SGD,0.0001
20_SGD_0.0001_random_holdout_seed_8887,,1710662597071,hparamsearch_train.py,299,kabhishe,4.147448515452451,4.140488620865681,0.10974539071321487,4.147448515452451,20,0.10369905829429626,0.10974539071321487,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10701754385964912,0.10087719298245613,0.11366711772665765,0.09069767441860466,0.10112359550561797,0.13664596273291926,0.09090909090909091,full,8887,SGD,0.0001
20_SGD_0.0001_expert_select_seed_8889,,1710662293254,hparamsearch_train.py,342,kabhishe,4.108815569660299,4.063782312381813,0.11170688271522522,4.072206938234794,20,0.11302187293767929,0.11528149992227554,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.04186046511627907,0.02631578947368421,0.05660377358490566,0.0,0.075,0.043478260869565216,0.045454545454545456,full,8889,SGD,0.0001
20_SGD_0.0001_expert_select_seed_8888,,1710661946673,hparamsearch_train.py,339,kabhishe,4.074791941502139,4.0559637710540954,0.12332440167665482,4.074791941502139,20,0.10854870826005936,0.12332440167665482,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.037209302325581395,0.02631578947368421,0.05660377358490566,0.0,0.075,0.043478260869565216,0.0,full,8888,SGD,0.0001
20_SGD_0.0001_expert_select_seed_8887,,1710661603327,hparamsearch_train.py,339,kabhishe,4.06600377706676,4.058438403848151,0.11885612457990646,4.06600377706676,20,0.11192843317985535,0.11885612457990646,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.037209302325581395,0.02631578947368421,0.05660377358490566,0.0,0.075,0.0,0.045454545454545456,full,8887,SGD,0.0001
20_SGD_0.001_br_seed_8889,,1710661259355,hparamsearch_train.py,247,kabhishe,4.746466752645132,3.2033085486184407,0.05547652766108513,4.831332908755177,20,0.19676946103572845,0.06543385237455368,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14488517745302715,0.22549019607843138,0.20476190476190476,0.11717495987158909,0.1208955223880597,0.15284974093264247,0.14516129032258066,full,8889,SGD,0.001
20_SGD_0.001_br_seed_8888,,1710661007939,hparamsearch_train.py,246,kabhishe,4.785428869944718,3.2111721054378393,0.0625889003276825,4.800821682128255,20,0.20460107922554016,0.07539118081331253,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14906054279749478,0.2549019607843137,0.19285714285714287,0.12038523274478331,0.14029850746268657,0.15025906735751296,0.11290322580645161,full,8888,SGD,0.001
20_SGD_0.001_br_seed_8887,,1710660757139,hparamsearch_train.py,247,kabhishe,4.740978247071398,3.2045358703583404,0.0625889003276825,4.831788228551829,20,0.2015010565519333,0.07112375646829605,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.15281837160751566,0.22549019607843138,0.18095238095238095,0.12199036918138041,0.1373134328358209,0.17875647668393782,0.18548387096774194,full,8887,SGD,0.001
20_SGD_0.001_dermaamin_seed_8889,,1710660505487,hparamsearch_train.py,143,kabhishe,0.0,2.2431105830751616,0.00909090880304575,6.268809387900612,20,0.41011494398117065,0.00909090880304575,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.00936768149882904,0.00900360144057623,0.010369141435089175,0.005942275042444821,0.01390644753476612,0.01015228426395939,0.005,full,8889,SGD,0.001
20_SGD_0.001_dermaamin_seed_8888,,1710660357630,hparamsearch_train.py,144,kabhishe,6.10267090363936,2.2692920290190597,0.00909090880304575,6.20851282639937,20,0.4027586281299591,0.013636363670229912,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.03864168618266979,0.043817527010804325,0.028204064703442555,0.0365025466893039,0.05056890012642225,0.04568527918781726,0.06,full,8888,SGD,0.001
20_SGD_0.001_dermaamin_seed_8887,,1710660209209,hparamsearch_train.py,144,kabhishe,0.0,2.252267205249304,0.004545454401522875,6.333553357557817,20,0.3977011442184448,0.00909090880304575,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.016247072599531617,0.018607442977190875,0.016175860638739114,0.014431239388794566,0.021491782553729456,0.007614213197969543,0.0,full,8887,SGD,0.001
20_SGD_0.001_a56_seed_8889,,1710660060010,hparamsearch_train.py,115,kabhishe,3.3264947328411165,2.513329131590491,0.2049180269241333,3.295660065822914,20,0.34224599599838257,0.2295081913471222,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10126032159930465,0.06827048114434331,0.08178585539312525,0.11061093247588424,0.16810007818608289,,,full,8889,SGD,0.001
20_SGD_0.001_a56_seed_8888,,1710659940208,hparamsearch_train.py,115,kabhishe,3.3348748410334355,2.510196371639476,0.24590162932872772,3.3348748410334355,20,0.36149734258651733,0.24590162932872772,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.09937708242792989,0.06501950585175553,0.08336625839589096,0.11189710610932475,0.15715402658326819,,,full,8888,SGD,0.001
20_SGD_0.001_a56_seed_8887,,1710659820636,hparamsearch_train.py,114,kabhishe,3.3569374905257927,2.5563101702195437,0.19672130048274994,3.337169819190854,20,0.3486631214618683,0.19672130048274994,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.1016949152542373,0.07282184655396619,0.08297115764519952,0.11254019292604502,0.1602814698983581,,,full,8887,SGD,0.001
20_SGD_0.001_a34_seed_8889,,1710659702207,hparamsearch_train.py,177,kabhishe,3.6091391173850953,3.2001278250689666,0.16710874438285828,3.6091391173850953,20,0.23158212006092072,0.16710874438285828,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14405385190725506,0.12122641509433962,0.13880597014925372,,,0.21261682242990654,0.16434540389972144,full,8889,SGD,0.001
20_SGD_0.001_a34_seed_8888,,1710659519972,hparamsearch_train.py,175,kabhishe,3.608093497607689,3.205554291821908,0.18037134408950806,3.608093497607689,20,0.23550724983215332,0.18037134408950806,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.13971578160059836,0.11981132075471698,0.13373134328358208,,,0.20677570093457945,0.1532033426183844,full,8888,SGD,0.001
20_SGD_0.001_a34_seed_8887,,1710659339907,hparamsearch_train.py,178,kabhishe,3.617352497672529,3.2066692799185783,0.1618037074804306,3.617352497672529,20,0.23399758338928223,0.1618037074804306,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.13836948391922213,0.1160377358490566,0.13402985074626866,,,0.20677570093457945,0.14763231197771587,full,8887,SGD,0.001
20_SGD_0.001_a12_seed_8889,,1710659156879,hparamsearch_train.py,224,kabhishe,3.662916099885867,3.3057546222701055,0.18196994066238403,3.621122714076098,20,0.1994381994009018,0.19031718373298645,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12507456750845097,,,0.14044152184124,0.12055455093429777,0.10742857142857143,0.09836065573770492,full,8889,SGD,0.001
20_SGD_0.001_a12_seed_8888,,1710658928019,hparamsearch_train.py,225,kabhishe,3.696684122483599,3.2918791724501477,0.17696160078048706,3.5938799787244333,20,0.19775280356407166,0.19031718373298645,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.11433684629150925,,,0.13057773602630343,0.11091018685955395,0.09142857142857143,0.09016393442622951,full,8888,SGD,0.001
20_SGD_0.001_a12_seed_8887,,1710658698006,hparamsearch_train.py,223,kabhishe,3.653326590192537,3.317258574810814,0.1803004890680313,3.618098571423895,20,0.20280899107456207,0.18864774703979492,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12089878703519587,,,0.13715359323626117,0.11995177817962628,0.09257142857142857,0.09836065573770492,full,8887,SGD,0.001
20_SGD_0.001_random_holdout_seed_8889,,1710658469925,hparamsearch_train.py,293,kabhishe,3.4973058706841207,3.311359372512674,0.19402985274791718,3.4973058706841207,20,0.2164263278245926,0.19402985274791718,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.1837719298245614,0.15570175438596492,0.18267929634641408,0.16046511627906976,0.20224719101123595,0.21739130434782608,0.19480519480519481,full,8889,SGD,0.001
20_SGD_0.001_random_holdout_seed_8888,,1710658172397,hparamsearch_train.py,294,kabhishe,3.5478017610662125,3.329376230269764,0.18525022268295288,3.4953910645107307,20,0.20626959204673767,0.18876208364963531,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.18157894736842106,0.15570175438596492,0.17726657645466848,0.15813953488372093,0.21067415730337077,0.2360248447204969,0.18181818181818182,full,8888,SGD,0.001
20_SGD_0.001_random_holdout_seed_8887,,1710657873421,hparamsearch_train.py,294,kabhishe,3.5576234996266485,3.31895323176369,0.17910447716712952,3.510240855187675,20,0.20802506804466248,0.18876208364963531,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.18026315789473685,0.1600877192982456,0.16914749661705006,0.16046511627906976,0.20224719101123595,0.2484472049689441,0.12987012987012986,full,8887,SGD,0.001
20_SGD_0.001_expert_select_seed_8889,,1710657574074,hparamsearch_train.py,337,kabhishe,3.478259672960924,3.2824321640651695,0.20107239484786987,3.437854423812716,20,0.22226640582084656,0.21090258657932281,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.04186046511627907,0.02631578947368421,0.07547169811320754,0.0,0.075,0.0,0.045454545454545456,full,8889,SGD,0.001
20_SGD_0.001_expert_select_seed_8888,,1710657232911,hparamsearch_train.py,336,kabhishe,3.4585509611305327,3.2874125380165298,0.19839142262935638,3.4461261799976803,20,0.21431411802768707,0.20911528170108795,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.046511627906976744,0.02631578947368421,0.07547169811320754,0.0,0.1,0.0,0.045454545454545456,full,8888,SGD,0.001
20_SGD_0.001_expert_select_seed_8887,,1710656891822,hparamsearch_train.py,338,kabhishe,3.4407885609406037,3.2915546432404112,0.19928507506847382,3.4407885609406037,20,0.21421471238136292,0.19928507506847382,expert_select,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.046511627906976744,0.02631578947368421,0.07547169811320754,0.0,0.075,0.0,0.09090909090909091,full,8887,SGD,0.001
20_SGD_0.01_br_seed_8889,,1710656548866,hparamsearch_train.py,245,kabhishe,5.377008346541338,2.768809595044236,0.058321479707956314,5.418121787596224,20,0.2731277346611023,0.0611664280295372,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.1544885177453027,0.19607843137254902,0.1880952380952381,0.15248796147672553,0.1328358208955224,0.16062176165803108,0.13709677419354838,full,8889,SGD,0.01
20_SGD_0.01_br_seed_8888,,1710656299240,hparamsearch_train.py,246,kabhishe,5.301633282033342,2.7682405603439624,0.06827880442142487,5.301633282033342,20,0.2736172378063202,0.06827880442142487,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12985386221294362,0.18627450980392157,0.14761904761904762,0.09951845906902086,0.12238805970149254,0.16839378238341968,0.10483870967741936,full,8888,SGD,0.01
20_SGD_0.01_br_seed_8887,,1710656048613,hparamsearch_train.py,246,kabhishe,5.433333808633036,2.7772546731778003,0.04694167897105217,5.4508328973653475,20,0.2667645514011383,0.0625889003276825,br,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.11941544885177453,0.1568627450980392,0.1261904761904762,0.10593900481540931,0.10895522388059702,0.15025906735751296,0.11290322580645161,full,8887,SGD,0.01
20_SGD_0.01_dermaamin_seed_8889,,1710655797943,hparamsearch_train.py,143,kabhishe,7.576406166770242,1.4172193557914645,0.004545454401522875,8.505466235767711,20,0.5701149702072144,0.013636363670229912,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.0430327868852459,0.0468187274909964,0.034010783907092494,0.0466893039049236,0.045512010113780026,0.06091370558375635,0.05,full,8889,SGD,0.01
20_SGD_0.01_dermaamin_seed_8888,,1710655649993,hparamsearch_train.py,141,kabhishe,0.0,1.3999365462379894,0.00909090880304575,8.82324430292303,20,0.5793103575706482,0.0181818176060915,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.008050351288056206,0.007202881152460984,0.007465781833264205,0.007640067911714771,0.011378002528445006,0.01015228426395939,0.01,full,8888,SGD,0.01
20_SGD_0.01_dermaamin_seed_8887,,1710655504503,hparamsearch_train.py,139,kabhishe,7.773327445983886,1.4428784205995757,0.0,9.044582731073552,20,0.5535632371902466,0.0181818176060915,dermaamin,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.04639929742388759,0.05102040816326531,0.036499377851513894,0.04584040747028863,0.061946902654867256,0.0532994923857868,0.055,full,8887,SGD,0.01
20_SGD_0.01_a56_seed_8889,,1710655360829,hparamsearch_train.py,112,kabhishe,3.2255250274157916,1.1316179326511322,0.26229506731033325,3.4030395257668418,20,0.6620321273803711,0.31147539615631104,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10893814283644793,0.07087126137841353,0.08336625839589096,0.12668810289389068,0.18373729476153244,,,full,8889,SGD,0.01
20_SGD_0.01_a56_seed_8888,,1710655244267,hparamsearch_train.py,110,kabhishe,3.337389656754791,1.15004140068503,0.2295081913471222,3.617202332762421,20,0.6427807807922363,0.2950819432735443,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.10734463276836158,0.07672301690507152,0.08613196365073093,0.10868167202572347,0.18451915559030493,,,full,8888,SGD,0.01
20_SGD_0.01_a56_seed_8887,,1710655129538,hparamsearch_train.py,112,kabhishe,0.0,1.1971927438827759,0.24590162932872772,3.5215085334465153,20,0.6385026574134827,0.30327868461608887,a56,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.016079965232507605,0.011053315994798439,0.01935993678387989,0.014790996784565916,0.017200938232994525,,,full,8887,SGD,0.01
20_SGD_0.01_a34_seed_8889,,1710655013057,hparamsearch_train.py,175,kabhishe,3.693408465195714,2.3433928604863117,0.21220159530639648,3.693408465195714,20,0.381038635969162,0.21220159530639648,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14300673148840687,0.11981132075471698,0.13432835820895522,,,0.2336448598130841,0.14484679665738162,full,8889,SGD,0.01
20_SGD_0.01_a34_seed_8888,,1710654833540,hparamsearch_train.py,176,kabhishe,3.6219230463397283,2.351846372447728,0.20159150660037994,3.712848496373832,20,0.379830926656723,0.2201591432094574,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.14270755422587883,0.11933962264150944,0.12805970149253731,,,0.23481308411214954,0.1977715877437326,full,8888,SGD,0.01
20_SGD_0.01_a34_seed_8887,,1710654653245,hparamsearch_train.py,178,kabhishe,3.696066455436322,2.34860334649754,0.17241379618644714,3.790489980333364,20,0.3728864789009094,0.20954906940460205,a34,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.1386686611817502,0.1160377358490566,0.12805970149253731,,,0.2102803738317757,0.20055710306406685,full,8887,SGD,0.01
20_SGD_0.01_a12_seed_8889,,1710654470525,hparamsearch_train.py,223,kabhishe,3.757498792097445,2.811992412381404,0.17362269759178162,3.7769617934855875,20,0.2709737718105316,0.17863105237483978,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.11712069994034599,,,0.13621418506341004,0.11332127787823991,0.09257142857142857,0.08196721311475409,full,8889,SGD,0.01
20_SGD_0.01_a12_seed_8888,,1710654242817,hparamsearch_train.py,224,kabhishe,3.81953552609095,2.769530077016309,0.17863105237483978,3.81953552609095,20,0.2850187420845032,0.17863105237483978,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12567110757605887,,,0.14091122592766558,0.12356841470765521,0.104,0.09836065573770492,full,8888,SGD,0.01
20_SGD_0.01_a12_seed_8887,,1710654014431,hparamsearch_train.py,224,kabhishe,3.758650841418411,2.8271660293979144,0.1652754545211792,3.742786793159523,20,0.27996253967285156,0.18864774703979492,a12,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.12169417379200637,,,0.1385627054955378,0.11633514165159735,0.10171428571428572,0.09562841530054644,full,8887,SGD,0.01
20_SGD_0.01_random_holdout_seed_8889,,1710653786032,hparamsearch_train.py,296,kabhishe,3.5283835267057744,2.903252655316296,0.1957857757806778,3.607506799321095,20,0.2655799388885498,0.19929763674736023,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.18464912280701753,0.18640350877192982,0.15696887686062247,0.15813953488372093,0.20786516853932585,0.2670807453416149,0.22077922077922077,full,8889,SGD,0.01
20_SGD_0.01_random_holdout_seed_8888,,1710653485198,hparamsearch_train.py,297,kabhishe,3.5456151767610145,2.9327289019258793,0.18964004516601562,3.5869001239093383,20,0.26094043254852295,0.19139596819877625,random_holdout,./SimThresh_T_A2_T_0.99_0.70_FC_T_KeepOne_Out_T_OutThresh_None_0FST_F.csv,0.18552631578947368,0.16666666666666666,0.16102841677943167,0.17906976744186046,0.2247191011235955,0.2546583850931677,0.23376623376623376,full,8888,SGD,0.01
