filepath,filename,diag,fst,partition,md5hash,fitzpatrick,label,nine_partition_label,three_partition_label,qc,url,url_alphanum,orig_img_name,new_img_name
py-gr_113/py-gr_f5_10_83d314e1.jpg,py-gr_f5_10_83d314e1,py-gr,5,test,83d314e140426d1a7cd1e915470aa532,5,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma28.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma28jpg.jpg,83d314e140426d1a7cd1e915470aa532.jpg,py-gr_f5_10_83d314e1.jpg
ap-cu_72/ap-cu_f2_37_73fc5d4e.jpg,ap-cu_f2_37_73fc5d4e,ap-cu,2,test,73fc5d4e740bef55de37a217e3b43550,2,aplasia cutis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/aplasia_cutis_congenita_circumscripta/aplasia_cutis_congenita_circumscripta35.jpg,httpwwwdermaamincomsiteimagesclinicalpicaaplasiacutiscongenitacircumscriptaaplasiacutiscongenitacircumscripta35jpg.jpg,73fc5d4e740bef55de37a217e3b43550.jpg,ap-cu_f2_37_73fc5d4e.jpg
ne-se-ja_95/ne-se-ja_f5_39_72bfb8a2.jpg,ne-se-ja_f5_39_72bfb8a2,ne-se-ja,5,test,72bfb8a2c7827e0e557fcabca1ddd0f5,5,nevus sebaceous of jadassohn,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/n/nevus-sebaceous-of-jadassohn/nevus-sebaceous-of-jadassohn82.jpg,httpwwwdermaamincomsiteimagesclinicalpicnnevussebaceousofjadassohnnevussebaceousofjadassohn82jpg.jpg,72bfb8a2c7827e0e557fcabca1ddd0f5.jpg,ne-se-ja_f5_39_72bfb8a2.jpg
lu-su_111/lu-su_f1_2_ecd326e0.jpg,lu-su_f1_2_ecd326e0,lu-su,1,test,ecd326e0e7693095028b0914a1eb7b33,1,lupus subacute,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/systemic-lupus-erythematosus/systemic-lupus-erythematosus46.jpg,httpwwwdermaamincomsiteimagesclinicalpicssystemiclupuserythematosussystemiclupuserythematosus46jpg.jpg,ecd326e0e7693095028b0914a1eb7b33.jpg,lu-su_f1_2_ecd326e0.jpg
sa_349/sa_f1_279_aeb4bac0.jpg,sa_f1_279_aeb4bac0,sa,1,test,aeb4bac098a63d12ac06916110c2fedf,1,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis-large-nodular-type/sarcoidosis-large-nodular-type1.jpg,httpwwwdermaamincomsiteimagesclinicalpicssarcoidosislargenodulartypesarcoidosislargenodulartype1jpg.jpg,aeb4bac098a63d12ac06916110c2fedf.jpg,sa_f1_279_aeb4bac0.jpg
scde_309/scde_f4_94_be5e60c4.jpg,scde_f4_94_be5e60c4,scde,4,test,be5e60c47db941d5cfb49d82e0a37ba6,4,scleroderma,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/localized-scleroderma/localized-scleroderma1.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlocalizedsclerodermalocalizedscleroderma1jpg.jpg,be5e60c47db941d5cfb49d82e0a37ba6.jpg,scde_f4_94_be5e60c4.jpg
st-ed_69/st-ed_f4_19_d482ea7c.jpg,st-ed_f4_19_d482ea7c,st-ed,4,test,d482ea7c5333be715cb810aa7c1d2ce0,4,stasis edema,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/stasis-dermatitis/stasis-dermatitis13.jpg,httpwwwdermaamincomsiteimagesclinicalpicsstasisdermatitisstasisdermatitis13jpg.jpg,d482ea7c5333be715cb810aa7c1d2ce0.jpg,st-ed_f4_19_d482ea7c.jpg
pi-li-ch_73/pi-li-ch_f2_29_9a9ded2d.jpg,pi-li-ch_f2_29_9a9ded2d,pi-li-ch,2,test,9a9ded2de5e2c20a90cdfc2971e2e155,2,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis-lichenoides-chronica/pityriasis-lichenoides-chronica1.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasislichenoideschronicapityriasislichenoideschronica1jpg.jpg,9a9ded2de5e2c20a90cdfc2971e2e155.jpg,pi-li-ch_f2_29_9a9ded2d.jpg
tu-sc_141/tu-sc_f3_59_841fd669.jpg,tu-sc_f3_59_841fd669,tu-sc,3,test,841fd669dca564dfb5335692885b1286,3,tuberous sclerosis,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/t/tuberous_sclerosis/tuberous_sclerosis22.jpg,httpwwwdermaamincomsiteimagesclinicalpicttuberoussclerosistuberoussclerosis22jpg.jpg,841fd669dca564dfb5335692885b1286.jpg,tu-sc_f3_59_841fd669.jpg
ba-ce-ca_468/ba-ce-ca_f2_227_ace82452.jpg,ba-ce-ca_f2_227_ace82452,ba-ce-ca,2,test,ace824524daf49082f44882d8659a50b,2,basal cell carcinoma,malignant epidermal,malignant,,http://atlasdermatologico.com.br/img?imageId=604,httpwwwatlasdermatologicocombrimgimageId604.jpg,ace824524daf49082f44882d8659a50b.jpg,ba-ce-ca_f2_227_ace82452.jpg
ps_653/ps_f2_469_574ae891.jpg,ps_f2_469_574ae891,ps,2,test,574ae89109eb5ed92dcb1a5476ae3182,2,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/g/generalised_pustular_psoriasis/generalised_pustular_psoriasis16.jpg,httpwwwdermaamincomsiteimagesclinicalpicggeneralisedpustularpsoriasisgeneralisedpustularpsoriasis16jpg.jpg,574ae89109eb5ed92dcb1a5476ae3182.jpg,ps_f2_469_574ae891.jpg
er-no_81/er-no_f1_4_cc2d75be.jpg,er-no_f1_4_cc2d75be,er-no,1,test,cc2d75be6367c7b6cd100c76aee6b40d,1,erythema nodosum,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum51.jpg,httpwwwdermaamincomsiteimagesclinicalpiceerythemanodosumerythemanodosum51jpg.jpg,cc2d75be6367c7b6cd100c76aee6b40d.jpg,er-no_f1_4_cc2d75be.jpg
fi-er_125/fi-er_f3_24_771ec908.jpg,fi-er_f3_24_771ec908,fi-er,3,test,771ec9089bf8b6e3b9e63dc24c8cee3f,3,fixed eruptions,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/f/fixed_drug_eruption/fixed_drug_eruption67.jpg,httpwwwdermaamincomsiteimagesclinicalpicffixeddrugeruptionfixeddrugeruption67jpg.jpg,771ec9089bf8b6e3b9e63dc24c8cee3f.jpg,fi-er_f3_24_771ec908.jpg
vi_166/vi_f2_65_ddb89eec.jpg,vi_f2_65_ddb89eec,vi,2,test,ddb89eecae289503c0ca0076d36afdaf,2,vitiligo,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/v/vitiligo/vitiligo97.jpg,httpwwwdermaamincomsiteimagesclinicalpicvvitiligovitiligo97jpg.jpg,ddb89eecae289503c0ca0076d36afdaf.jpg,vi_f2_65_ddb89eec.jpg
mu_92/mu_f0_41_ce2a5d7e.jpg,mu_f0_41_ce2a5d7e,mu,0,test,ce2a5d7eed8ae82cec2a4b2e33243f8d,-1,mucinosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/m/mononucleosis/mononucleosis4.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmononucleosismononucleosis4jpg.jpg,ce2a5d7eed8ae82cec2a4b2e33243f8d.jpg,mu_f0_41_ce2a5d7e.jpg
gr-an_211/gr-an_f3_167_ef712e96.jpg,gr-an_f3_167_ef712e96,gr-an,3,test,ef712e969a1664c2d80498439c8914bf,3,granuloma annulare,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=164,httpwwwatlasdermatologicocombrimgimageId164.jpg,ef712e969a1664c2d80498439c8914bf.jpg,gr-an_f3_167_ef712e96.jpg
po-mi_78/po-mi_f3_27_21115b22.jpg,po-mi_f3_27_21115b22,po-mi,3,test,21115b22dca3c96c2328ce54fdf67649,3,porokeratosis of mibelli,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/porokeratosis_of_mibelli/porokeratosis_of_mibelli40.jpg,httpwwwdermaamincomsiteimagesclinicalpicpporokeratosisofmibelliporokeratosisofmibelli40jpg.jpg,21115b22dca3c96c2328ce54fdf67649.jpg,po-mi_f3_27_21115b22.jpg
ap-cu_72/ap-cu_f0_17_db321a62.jpg,ap-cu_f0_17_db321a62,ap-cu,0,test,db321a6279494c89e229926891916b61,-1,aplasia cutis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/aplasia_cutis_congenita_circumscripta/aplasia_cutis_congenita_circumscripta41.jpg,httpwwwdermaamincomsiteimagesclinicalpicaaplasiacutiscongenitacircumscriptaaplasiacutiscongenitacircumscripta41jpg.jpg,db321a6279494c89e229926891916b61.jpg,ap-cu_f0_17_db321a62.jpg
ba-ce-ca_468/ba-ce-ca_f2_65_a4d86ff0.jpg,ba-ce-ca_f2_65_a4d86ff0,ba-ce-ca,2,test,a4d86ff0f5c85e2fe204ece83b710f1a,2,basal cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/b/basal_cell_carcinoma/basal_cell_carcinoma2.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbasalcellcarcinomabasalcellcarcinoma2jpg.jpg,a4d86ff0f5c85e2fe204ece83b710f1a.jpg,ba-ce-ca_f2_65_a4d86ff0.jpg
ly_100/ly_f2_56_ee978d46.jpg,ly_f2_56_ee978d46,ly,2,test,ee978d469f2a50f16638f9f571e39115,2,lymphangioma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/L/lymphangitis/lymphangitis5.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlymphangitislymphangitis5jpg.jpg,ee978d469f2a50f16638f9f571e39115.jpg,ly_f2_56_ee978d46.jpg
pi-ru-pi_278/pi-ru-pi_f5_110_d163c943.jpg,pi-ru-pi_f5_110_d163c943,pi-ru-pi,5,test,d163c9436dccea04dbb708684ca88787,5,pityriasis rubra pilaris,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=5797,httpwwwatlasdermatologicocombrimgimageId5797.jpg,d163c9436dccea04dbb708684ca88787.jpg,pi-ru-pi_f5_110_d163c943.jpg
ps_653/ps_f1_242_df5a3edf.jpg,ps_f1_242_df5a3edf,ps,1,test,df5a3edf24c4ebeb6fd8e5f892244438,1,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_nail/psoriasis_nail66.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasisnailpsoriasisnail66jpg.jpg,df5a3edf24c4ebeb6fd8e5f892244438.jpg,ps_f1_242_df5a3edf.jpg
tu-sc_141/tu-sc_f2_17_f6269411.jpg,tu-sc_f2_17_f6269411,tu-sc,2,test,f6269411ec115dd1809be34388fe9305,2,tuberous sclerosis,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/t/tuberous_sclerosis/tuberous_sclerosis1.jpg,httpwwwdermaamincomsiteimagesclinicalpicttuberoussclerosistuberoussclerosis1jpg.jpg,f6269411ec115dd1809be34388fe9305.jpg,tu-sc_f2_17_f6269411.jpg
li-pl_491/li-pl_f4_208_26cc0690.jpg,li-pl_f4_208_26cc0690,li-pl,4,test,26cc0690eb555af7ceb4fdd1ee05d4a1,4,lichen planus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/lichen_planus/lichen_planus9.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlichenplanuslichenplanus9jpg.jpg,26cc0690eb555af7ceb4fdd1ee05d4a1.jpg,li-pl_f4_208_26cc0690.jpg
sq-ce-ca_581/sq-ce-ca_f3_432_0751a673.jpg,sq-ce-ca_f3_432_0751a673,sq-ce-ca,3,test,0751a673ac74656b792bc19927d5e851,3,squamous cell carcinoma,malignant epidermal,malignant,,http://atlasdermatologico.com.br/img?imageId=6832,httpwwwatlasdermatologicocombrimgimageId6832.jpg,0751a673ac74656b792bc19927d5e851.jpg,sq-ce-ca_f3_432_0751a673.jpg
st-jo-sy_113/st-jo-sy_f2_84_29786e74.jpg,st-jo-sy_f2_84_29786e74,st-jo-sy,2,test,29786e7449473a7b1c13f45dcf593c16,2,stevens johnson syndrome,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/stephen-johnson-syndrome/stephen-johnson-syndrome108.jpg,httpwwwdermaamincomsiteimagesclinicalpicsstephenjohnsonsyndromestephenjohnsonsyndrome108jpg.jpg,29786e7449473a7b1c13f45dcf593c16.jpg,st-jo-sy_f2_84_29786e74.jpg
ps_653/ps_f1_24_9b6fe93d.jpg,ps_f1_24_9b6fe93d,ps,1,test,9b6fe93d271142f4f29eb9d117276110,1,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis81.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasispsoriasis81jpg.jpg,9b6fe93d271142f4f29eb9d117276110.jpg,ps_f1_24_9b6fe93d.jpg
li-re_60/li-re_f4_52_29bcc832.jpg,li-re_f4_52_29bcc832,li-re,4,test,29bcc832238c4d60fb1a26b8540260e5,4,livedo reticularis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/livedo-reticularis/livedo-reticularis8.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlivedoreticularislivedoreticularis8jpg.jpg,29bcc832238c4d60fb1a26b8540260e5.jpg,li-re_f4_52_29bcc832.jpg
be-di_63/be-di_f4_42_a0d32c55.jpg,be-di_f4_42_a0d32c55,be-di,4,test,a0d32c55d85ea746cbebd16044d6750a,4,behcets disease,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/b/behcets_disease/behcets_disease6.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbehcetsdiseasebehcetsdisease6jpg.jpg,a0d32c55d85ea746cbebd16044d6750a.jpg,be-di_f4_42_a0d32c55.jpg
ps_653/ps_f0_139_d7d6c55a.jpg,ps_f0_139_d7d6c55a,ps,0,test,d7d6c55a61235fcefbafc09db6c305cd,-1,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis53.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasispsoriasis53jpg.jpg,d7d6c55a61235fcefbafc09db6c305cd.jpg,ps_f0_139_d7d6c55a.jpg
nefi_189/nefi_f1_40_050da7b1.jpg,nefi_f1_40_050da7b1,nefi,1,test,050da7b12c67e193e91a612f67c7152d,1,neurofibromatosis,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/n/neurofibromatosis-von-reckling-hausen-syndrome/neurofibromatosis-von-reckling-hausen-syndrome14.jpg,httpwwwdermaamincomsiteimagesclinicalpicnneurofibromatosisvonrecklinghausensyndromeneurofibromatosisvonrecklinghausensyndrome14jpg.jpg,050da7b12c67e193e91a612f67c7152d.jpg,nefi_f1_40_050da7b1.jpg
ps_653/ps_f4_148_38390744.jpg,ps_f4_148_38390744,ps,4,test,3839074451906857ac53669cbe594bc4,4,psoriasis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis58.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasispsoriasis58jpg.jpg,3839074451906857ac53669cbe594bc4.jpg,ps_f4_148_38390744.jpg
pi-cy_93/pi-cy_f2_63_7a8f0529.jpg,pi-cy_f2_63_7a8f0529,pi-cy,2,test,7a8f05298d110f0a500a6dd534fc4782,2,pilar cyst,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pilar-cyst/pilar-cyst4.jpg,httpwwwdermaamincomsiteimagesclinicalpicppilarcystpilarcyst4jpg.jpg,7a8f05298d110f0a500a6dd534fc4782.jpg,pi-cy_f2_63_7a8f0529.jpg
pi-ro_193/pi-ro_f4_192_5f1ed6de.jpg,pi-ro_f4_192_5f1ed6de,pi-ro,4,test,5f1ed6de6a9110d7dc580a6a0312af63,4,pityriasis rosea,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=5630,httpwwwatlasdermatologicocombrimgimageId5630.jpg,5f1ed6de6a9110d7dc580a6a0312af63.jpg,pi-ro_f4_192_5f1ed6de.jpg
se-de_126/se-de_f3_89_205797f1.jpg,se-de_f3_89_205797f1,se-de,3,test,205797f18bb80c35655fe1c16a97bf19,3,seborrheic dermatitis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=6704,httpwwwatlasdermatologicocombrimgimageId6704.jpg,205797f18bb80c35655fe1c16a97bf19.jpg,se-de_f3_89_205797f1.jpg
ac_183/ac_f2_144_0f366811.jpg,ac_f2_144_0f366811,ac,2,test,0f366811cb4f2ed3630448c26d6d4fe5,2,acne,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_scarring/acne_scarring5.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnescarringacnescarring5jpg.jpg,0f366811cb4f2ed3630448c26d6d4fe5.jpg,ac_f2_144_0f366811.jpg
ke-pi_78/ke-pi_f2_51_abafb100.jpg,ke-pi_f2_51_abafb100,ke-pi,2,test,abafb10024a4316546ddda8459442238,2,keratosis pilaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/k/keratosis-pilaris/keratosis-pilaris51.jpg,httpwwwdermaamincomsiteimagesclinicalpickkeratosispilariskeratosispilaris51jpg.jpg,abafb10024a4316546ddda8459442238.jpg,ke-pi_f2_51_abafb100.jpg
li-pl_491/li-pl_f4_370_c640d602.jpg,li-pl_f4_370_c640d602,li-pl,4,test,c640d6026793bee483aa689238a568b9,4,lichen planus,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=3786,httpwwwatlasdermatologicocombrimgimageId3786.jpg,c640d6026793bee483aa689238a568b9.jpg,li-pl_f4_370_c640d602.jpg
li-pl_491/li-pl_f5_351_24206a1f.jpg,li-pl_f5_351_24206a1f,li-pl,5,test,24206a1f0436672b7aa70004157bd47d,5,lichen planus,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=3748,httpwwwatlasdermatologicocombrimgimageId3748.jpg,24206a1f0436672b7aa70004157bd47d.jpg,li-pl_f5_351_24206a1f.jpg
ba-ce-ca_468/ba-ce-ca_f3_31_95e4e2ee.jpg,ba-ce-ca_f3_31_95e4e2ee,ba-ce-ca,3,test,95e4e2ee44567f284171a4f368a7aecd,3,basal cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/g/gorlin_syndrome/gorlin_syndrome4.jpg,httpwwwdermaamincomsiteimagesclinicalpicggorlinsyndromegorlinsyndrome4jpg.jpg,95e4e2ee44567f284171a4f368a7aecd.jpg,ba-ce-ca_f3_31_95e4e2ee.jpg
sa_349/sa_f6_257_e4697c22.jpg,sa_f6_257_e4697c22,sa,6,test,e4697c22931f627497cd06c58c236a05,6,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis32.jpg,httpwwwdermaamincomsiteimagesclinicalpicssarcoidosissarcoidosis32jpg.jpg,e4697c22931f627497cd06c58c236a05.jpg,sa_f6_257_e4697c22.jpg
te_126/te_f2_98_0c9a6386.jpg,te_f2_98_0c9a6386,te,2,test,0c9a63866e446cb601bdeb9a4d3787a6,2,telangiectases,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/g/glucagonoma_syndrome/glucagonoma_syndrome4.jpg,httpwwwdermaamincomsiteimagesclinicalpicgglucagonomasyndromeglucagonomasyndrome4jpg.jpg,0c9a63866e446cb601bdeb9a4d3787a6.jpg,te_f2_98_0c9a6386.jpg
dr-er_200/dr-er_f1_42_2c90b562.jpg,dr-er_f1_42_2c90b562,dr-er,1,test,2c90b56268625ffb222c9c63e51adea0,1,drug eruption,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/d/drug_eruption/drug_eruption5.jpg,httpwwwdermaamincomsiteimagesclinicalpicddrugeruptiondrugeruption5jpg.jpg,2c90b56268625ffb222c9c63e51adea0.jpg,dr-er_f1_42_2c90b562.jpg
scmy_108/scmy_f2_30_4d8e410f.jpg,scmy_f2_30_4d8e410f,scmy,2,test,4d8e410fe9dcfeac50c41e3b170db1eb,2,scleromyxedema,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/scleromyxedema/scleromyxedema70.jpg,httpwwwdermaamincomsiteimagesclinicalpicsscleromyxedemascleromyxedema70jpg.jpg,4d8e410fe9dcfeac50c41e3b170db1eb.jpg,scmy_f2_30_4d8e410f.jpg
ju-xa_149/ju-xa_f2_117_2a229d7d.jpg,ju-xa_f2_117_2a229d7d,ju-xa,2,test,2a229d7dad11d2cb5a7ead308aff9faa,2,juvenile xanthogranuloma,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/J/juvenile-xanthogranuloma/juvenile-xanthogranuloma2.jpg,httpwwwdermaamincomsiteimagesclinicalpicJjuvenilexanthogranulomajuvenilexanthogranuloma2jpg.jpg,2a229d7dad11d2cb5a7ead308aff9faa.jpg,ju-xa_f2_117_2a229d7d.jpg
ac-au-bu-di-ge_67/ac-au-bu-di-ge_f3_58_01506c81.jpg,ac-au-bu-di-ge_f3_58_01506c81,ac-au-bu-di-ge,3,test,01506c81d5cc12dbcc15e0e928ccc6f6,3,acquired autoimmune bullous diseaseherpes gestationis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/h/herpes_gestationis/herpes_gestationis27.jpg,httpwwwdermaamincomsiteimagesclinicalpichherpesgestationisherpesgestationis27jpg.jpg,01506c81d5cc12dbcc15e0e928ccc6f6.jpg,ac-au-bu-di-ge_f3_58_01506c81.jpg
ac-vu_335/ac-vu_f2_231_3fa97ff0.jpg,ac-vu_f2_231_3fa97ff0,ac-vu,2,test,3fa97ff0a7931b4f98b37d88b4cd0961,2,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris70.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris70jpg.jpg,3fa97ff0a7931b4f98b37d88b4cd0961.jpg,ac-vu_f2_231_3fa97ff0.jpg
ac-ni_92/ac-ni_f2_43_a946806b.jpg,ac-ni_f2_43_a946806b,ac-ni,2,test,a946806b432fc1db77bbbd29dabe6885,2,acanthosis nigricans,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acanthosis_nigricans/acanthosis_nigricans18.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacanthosisnigricansacanthosisnigricans18jpg.jpg,a946806b432fc1db77bbbd29dabe6885.jpg,ac-ni_f2_43_a946806b.jpg
su-sp-me-ss_118/su-sp-me-ss_f2_6_923228f2.jpg,su-sp-me-ss_f2_6_923228f2,su-sp-me-ss,2,test,923228f28903085907978dbba69ee1e6,2,superficial spreading melanoma ssm,malignant melanoma,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/superfacial-spreading-melanoma/superfacial-spreading-melanoma102.jpg,httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma102jpg.jpg,923228f28903085907978dbba69ee1e6.jpg,su-sp-me-ss_f2_6_923228f2.jpg
ne-de_361/ne-de_f3_359_396efa2c.jpg,ne-de_f3_359_396efa2c,ne-de,3,test,396efa2c526a4c0a189a7b385781e6f1,3,neutrophilic dermatoses,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=6908,httpwwwatlasdermatologicocombrimgimageId6908.jpg,396efa2c526a4c0a189a7b385781e6f1.jpg,ne-de_f3_359_396efa2c.jpg
ne-in_260/ne-in_f1_128_fd6dc0ef.jpg,ne-in_f1_128_fd6dc0ef,ne-in,1,test,fd6dc0ef1145ca065ca7cef43f8a2e17,1,nematode infection,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/larva-migrans/larva-migrans24.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlarvamigranslarvamigrans24jpg.jpg,fd6dc0ef1145ca065ca7cef43f8a2e17.jpg,ne-in_f1_128_fd6dc0ef.jpg
ur-pi_112/ur-pi_f4_107_c41d0d91.jpg,ur-pi_f4_107_c41d0d91,ur-pi,4,test,c41d0d91d99bf4556fbb6eda3c7afee5,4,urticaria pigmentosa,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/u/urticaria-pigmentosa/urticaria-pigmentosa5.jpg,httpwwwdermaamincomsiteimagesclinicalpicuurticariapigmentosaurticariapigmentosa5jpg.jpg,c41d0d91d99bf4556fbb6eda3c7afee5.jpg,ur-pi_f4_107_c41d0d91.jpg
tu_152/tu_f2_113_d615147d.jpg,tu_f2_113_d615147d,tu,2,test,d615147d7e8cd3a1ad48ff1caeacfffc,2,tungiasis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=7641,httpwwwatlasdermatologicocombrimgimageId7641.jpg,d615147d7e8cd3a1ad48ff1caeacfffc.jpg,tu_f2_113_d615147d.jpg
defi_79/defi_f2_66_002100fd.jpg,defi_f2_66_002100fd,defi,2,test,002100fdd81baa28c893ddcde6892e3e,2,dermatofibroma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/d/dermatofibroma/dermatofibroma30.jpg,httpwwwdermaamincomsiteimagesclinicalpicddermatofibromadermatofibroma30jpg.jpg,002100fdd81baa28c893ddcde6892e3e.jpg,defi_f2_66_002100fd.jpg
dy-ec_83/dy-ec_f3_14_d58edaf3.jpg,dy-ec_f3_14_d58edaf3,dy-ec,3,test,d58edaf3788997fe661996b5a447843c,3,dyshidrotic eczema,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/anhidrotic_ectodermal_dysplasia/anhidrotic_ectodermal_dysplasia3.jpg,httpwwwdermaamincomsiteimagesclinicalpicaanhidroticectodermaldysplasiaanhidroticectodermaldysplasia3jpg.jpg,d58edaf3788997fe661996b5a447843c.jpg,dy-ec_f3_14_d58edaf3.jpg
sa_349/sa_f3_158_3b26e1c9.jpg,sa_f3_158_3b26e1c9,sa,3,test,3b26e1c98b9dda83e6a591758106099a,3,sarcoidosis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis10.jpg,httpwwwdermaamincomsiteimagesclinicalpicssarcoidosissarcoidosis10jpg.jpg,3b26e1c98b9dda83e6a591758106099a.jpg,sa_f3_158_3b26e1c9.jpg
defi_79/defi_f3_78_32e46d3d.jpg,defi_f3_78_32e46d3d,defi,3,test,32e46d3d67fefd90a43e49f084f55349,3,dermatofibroma,benign dermal,benign,,http://atlasdermatologico.com.br/img?imageId=1422,httpwwwatlasdermatologicocombrimgimageId1422.jpg,32e46d3d67fefd90a43e49f084f55349.jpg,defi_f3_78_32e46d3d.jpg
